q_id,web_list
5686,"[1320, 647, 1742, 43, 1573]"
5687,"[1806, 1574, 1883, 1573, 128]"
5688,"[468, 128, 1320, 1744, 61]"
5689,"[1320, 420, 1516, 1742, 1513]"
5690,"[1320, 420, 128, 1204, 590]"
5691,"[1320, 128, 1701, 102, 647]"
5692,"[1320, 793, 1313, 794, 43]"
5693,"[1320, 1806, 128, 1742, 647]"
5694,"[420, 1320, 128, 1541, 96]"
5695,"[1320, 43, 647, 1575, 1806]"
5696,"[1806, 1883, 73, 1204, 621]"
5697,"[1320, 43, 128, 420, 1701]"
5698,"[1320, 43, 420, 102, 1564]"
5699,"[1320, 128, 1575, 1806, 647]"
5700,"[1320, 420, 1742, 102, 128]"
5701,"[1320, 128, 647, 1204, 1573]"
5702,"[1320, 420, 128, 102, 1564]"
5703,"[1204, 1320, 446, 1575, 1573]"
5704,"[1320, 1701, 647, 1575, 128]"
5705,"[1320, 128, 1701, 647, 1742]"
5706,"[73, 128, 1806, 443, 1204]"
5707,"[128, 1320, 1670, 126, 919]"
5708,"[1320, 102, 128, 1701, 43]"
5709,"[1320, 43, 1036, 102, 128]"
5710,"[1320, 1806, 647, 43, 1573]"
5711,"[1320, 1742, 420, 102, 124]"
5712,"[1320, 420, 43, 102, 876]"
5713,"[1320, 420, 1742, 43, 128]"
5714,"[1320, 128, 420, 102, 1036]"
5715,"[73, 128, 443, 1320, 468]"
5716,"[1320, 128, 1701, 647, 1735]"
5717,"[1320, 126, 128, 1670, 1575]"
5718,"[1320, 1701, 43, 128, 1806]"
5719,"[1320, 43, 1742, 128, 1036]"
5720,"[1320, 1564, 1742, 43, 1489]"
5721,"[1320, 128, 1701, 1670, 1745]"
5722,"[1193, 425, 1026, 421, 453]"
5723,"[1320, 647, 1806, 1743, 1742]"
5724,"[1320, 1036, 43, 1735, 1900]"
5725,"[1320, 1026, 420, 1574, 128]"
5726,"[1040, 1193, 1026, 1029, 1202]"
5727,"[864, 49, 88, 426, 457]"
5728,"[1320, 1025, 1026, 921, 647]"
5729,"[1026, 1573, 1320, 1193, 1772]"
5730,"[1040, 1193, 1026, 1029, 1320]"
5731,"[1029, 1193, 1034, 1040, 1489]"
5732,"[1029, 1193, 163, 166, 168]"
5733,"[1026, 1025, 921, 156, 1029]"
5734,"[1193, 1026, 1029, 1043, 1034]"
5735,"[1029, 1193, 1034, 1033, 1489]"
5736,"[1026, 921, 1025, 156, 1029]"
5737,"[1204, 1573, 128, 468, 61]"
5738,"[425, 1025, 735, 1026, 453]"
5739,"[1742, 1026, 1320, 1193, 1036]"
5740,"[1026, 1193, 1207, 1573, 1806]"
5741,"[1320, 425, 1029, 1034, 1701]"
5742,"[1869, 452, 446, 1871, 1834]"
5743,"[1026, 1029, 1202, 410, 1193]"
5744,"[1320, 425, 1193, 1026, 1034]"
5745,"[1026, 1040, 1320, 1574, 1025]"
5746,"[1026, 1320, 1742, 647, 353]"
5747,"[1193, 37, 1574, 1742, 1320]"
5748,"[1026, 1029, 1193, 1025, 921]"
5749,"[1026, 1193, 1025, 410, 1029]"
5750,"[453, 1193, 1026, 425, 1320]"
5751,"[1772, 594, 1513, 1204, 542]"
5752,"[1204, 443, 1574, 1567, 1573]"
5753,"[1026, 1029, 1193, 1025, 156]"
5754,"[1034, 1193, 1029, 1040, 1567]"
5755,"[1026, 1029, 1025, 919, 1193]"
5756,"[1193, 1026, 1029, 1320, 735]"
5757,"[1320, 647, 1204, 1742, 1573]"
5758,"[1067, 1567, 677, 1742, 676]"
5759,"[1915, 1574, 1932, 1742, 1931]"
5760,"[1026, 1193, 1029, 1034, 1320]"
5761,"[1193, 1026, 1202, 410, 1029]"
5762,"[1574, 1204, 1513, 1742, 1806]"
5763,"[1869, 1581, 128, 452, 468]"
5764,"[1574, 468, 1573, 443, 834]"
5765,"[1932, 443, 468, 834, 359]"
5766,"[1193, 1026, 1029, 1025, 1742]"
5767,"[1204, 1742, 61, 468, 1513]"
5768,"[1193, 1029, 1026, 1034, 1202]"
5769,"[1193, 1029, 1320, 1574, 468]"
5770,"[1193, 406, 407, 425, 1029]"
5771,"[1193, 1567, 1202, 37, 410]"
5772,"[1193, 1029, 1026, 735, 1025]"
5773,"[359, 1027, 1574, 1932, 1204]"
5774,"[1918, 833, 443, 1574, 468]"
5775,"[1573, 1574, 468, 443, 790]"
5776,"[824, 1193, 599, 595, 1202]"
5777,"[1204, 443, 468, 1679, 1806]"
5778,"[1915, 1193, 1026, 1029, 1932]"
5779,"[61, 1573, 1742, 1744, 62]"
5780,"[128, 1573, 1581, 443, 359]"
5781,"[1666, 1574, 1573, 443, 1806]"
5782,"[1193, 1915, 1567, 406, 1742]"
5783,"[446, 1575, 468, 1204, 1573]"
5784,"[1915, 128, 1193, 1026, 1574]"
5785,"[258, 1573, 1202, 410, 128]"
5786,"[61, 62, 1688, 786, 1618]"
5787,"[1193, 1320, 1742, 468, 1574]"
5788,"[468, 1513, 1574, 1204, 1573]"
5789,"[1513, 468, 1869, 61, 1744]"
5790,"[1193, 1034, 1037, 1574, 425]"
5791,"[468, 1915, 1932, 1574, 1744]"
5792,"[1207, 1154, 1574, 468, 1806]"
5793,"[1932, 1204, 1915, 283, 1574]"
5794,"[1207, 1043, 1193, 1918, 1029]"
5795,"[443, 1573, 468, 1581, 1204]"
5796,"[1929, 1193, 1043, 1207, 1029]"
5797,"[1573, 1204, 1037, 61, 128]"
5798,"[1037, 1573, 478, 1513, 542]"
5799,"[1932, 1931, 1574, 283, 1513]"
5800,"[1735, 128, 1204, 1573, 1806]"
5801,"[1679, 1204, 283, 1573, 1513]"
5802,"[1207, 1918, 1154, 1932, 1931]"
5803,"[1207, 1154, 1574, 468, 1918]"
5804,"[1207, 1918, 1573, 1193, 1574]"
5805,"[1204, 128, 1574, 1882, 1573]"
5806,"[1573, 1806, 1930, 468, 1932]"
5807,"[1573, 1806, 1204, 542, 1513]"
5808,"[1204, 128, 1574, 1882, 1573]"
5809,"[1204, 1806, 1573, 621, 1513]"
5810,"[443, 1513, 1581, 468, 1806]"
5811,"[1043, 1026, 1029, 1193, 425]"
5812,"[1573, 61, 1204, 468, 478]"
5813,"[1918, 1573, 1207, 1806, 1574]"
5814,"[1204, 1573, 1207, 1513, 1806]"
5815,"[912, 1574, 281, 1737, 1139]"
5816,"[1573, 1574, 1806, 1666, 1883]"
5817,"[1573, 468, 1204, 1679, 1574]"
5818,"[1193, 1029, 1026, 1574, 1564]"
5819,"[1204, 1513, 1806, 621, 542]"
5820,"[1573, 1204, 16, 478, 1043]"
5821,"[1930, 1931, 283, 1932, 359]"
5822,"[1630, 468, 1573, 1193, 1679]"
5823,"[1204, 1573, 1806, 1934, 1921]"
5824,"[468, 1573, 1806, 1204, 1743]"
5825,"[1932, 1045, 1026, 1037, 1918]"
5826,"[1929, 1918, 1207, 1574, 1154]"
5827,"[1573, 1806, 468, 1204, 443]"
5828,"[1806, 1204, 1513, 468, 1743]"
5829,"[1573, 1204, 1574, 468, 1513]"
5830,"[478, 128, 1567, 1193, 61]"
5831,"[1154, 1207, 468, 1204, 1573]"
5832,"[1204, 1806, 1573, 1207, 542]"
5833,"[1573, 1204, 1806, 1581, 1932]"
5834,"[1193, 1320, 1574, 1029, 1034]"
5835,"[478, 1573, 1567, 1204, 889]"
5836,"[1573, 468, 128, 990, 1037]"
5837,"[1193, 37, 128, 1320, 1574]"
5838,"[926, 1193, 735, 1029, 1202]"
5839,"[926, 1936, 1618, 61, 1567]"
5840,"[1193, 425, 1037, 37, 1564]"
5841,"[1567, 128, 1935, 1564, 1528]"
5842,"[1869, 1573, 468, 1029, 1037]"
5843,"[1921, 1344, 61, 478, 878]"
5844,"[926, 1193, 421, 1520, 1065]"
5845,"[1193, 1567, 1528, 1564, 61]"
5846,"[1193, 1029, 407, 406, 425]"
5847,"[61, 62, 1573, 1528, 1581]"
5848,"[1193, 1029, 1026, 1202, 410]"
5849,"[43, 1320, 796, 1193, 128]"
5850,"[468, 1921, 128, 1573, 1193]"
5851,"[1320, 1193, 1029, 926, 128]"
5852,"[1528, 1529, 1906, 1916, 1193]"
5853,"[1564, 1193, 1528, 1489, 128]"
5854,"[61, 1826, 62, 128, 468]"
5855,"[1193, 926, 407, 425, 406]"
5856,"[1193, 1528, 1564, 1065, 1529]"
5857,"[468, 61, 1574, 1806, 443]"
5858,"[1928, 1826, 1935, 61, 62]"
5859,"[1193, 1574, 1932, 1573, 468]"
5860,"[1193, 1320, 1034, 425, 1029]"
5861,"[1193, 1029, 1026, 1202, 128]"
5862,"[1936, 1935, 1928, 1573, 61]"
5863,"[1573, 1204, 61, 1735, 446]"
5864,"[1193, 1037, 1026, 1029, 1915]"
5865,"[1193, 926, 954, 900, 61]"
5866,"[1928, 1573, 443, 1278, 1288]"
5867,"[1193, 1029, 1320, 1034, 1026]"
5868,"[61, 1567, 1573, 62, 468]"
5869,"[1193, 735, 1065, 421, 1574]"
5870,"[1193, 128, 1528, 37, 1567]"
5871,"[1528, 1193, 1906, 61, 1567]"
5872,"[926, 1320, 1567, 61, 128]"
5873,"[128, 1573, 1204, 1742, 1513]"
5874,"[1567, 1193, 735, 128, 926]"
5875,"[735, 1193, 926, 1567, 1618]"
5876,"[1193, 128, 1574, 1932, 1573]"
5877,"[1528, 926, 1906, 1193, 783]"
5878,"[1193, 421, 425, 1029, 1026]"
5879,"[1567, 128, 61, 1573, 1204]"
5880,"[1932, 1574, 468, 352, 1882]"
5881,"[1574, 468, 1573, 1204, 1932]"
5882,"[43, 61, 468, 37, 919]"
5883,"[1932, 1039, 1630, 468, 359]"
5884,"[1567, 1063, 43, 128, 37]"
5885,"[1193, 1029, 425, 128, 37]"
5886,"[1193, 1320, 1029, 1574, 43]"
5887,"[604, 1630, 834, 1932, 1027]"
5888,"[1932, 1039, 1574, 468, 1930]"
5889,"[1193, 1574, 37, 128, 1194]"
5890,"[1194, 1033, 37, 1193, 1587]"
5891,"[1204, 443, 1679, 1806, 128]"
5892,"[1204, 443, 1679, 468, 128]"
5893,"[1930, 1932, 1039, 1574, 468]"
5894,"[604, 1932, 1573, 1039, 359]"
5895,"[1204, 468, 128, 889, 1806]"
5896,"[1033, 1915, 43, 1063, 1193]"
5897,"[1932, 468, 604, 1806, 61]"
5898,"[43, 37, 128, 919, 61]"
5899,"[1193, 1033, 37, 1574, 1564]"
5900,"[1033, 927, 1194, 1193, 1063]"
5901,"[128, 1034, 1320, 919, 468]"
5902,"[128, 1063, 43, 1194, 1567]"
5903,"[1204, 443, 1679, 468, 1574]"
5904,"[1033, 1193, 406, 407, 1034]"
5905,"[406, 407, 1649, 1666, 425]"
5906,"[1917, 1039, 1932, 359, 1045]"
5907,"[1930, 1921, 1033, 1931, 1932]"
5908,"[128, 919, 164, 165, 167]"
5909,"[1917, 1932, 1039, 1574, 359]"
5910,"[1193, 1029, 1033, 1034, 735]"
5911,"[1193, 1033, 1029, 43, 1034]"
5912,"[1630, 1932, 352, 359, 1039]"
5913,"[468, 61, 1630, 1574, 1679]"
5914,"[1033, 1194, 1193, 37, 1063]"
5915,"[1193, 37, 1194, 1033, 919]"
5916,"[1193, 1029, 425, 1320, 43]"
5917,"[1932, 1574, 1039, 1045, 359]"
5918,"[1034, 1193, 919, 1029, 156]"
5919,"[1029, 1034, 1193, 425, 156]"
5920,"[1033, 1574, 1034, 37, 1932]"
5921,"[1882, 1428, 468, 1630, 359]"
5922,"[468, 61, 48, 128, 1806]"
5923,"[1630, 1932, 350, 468, 1917]"
5924,"[478, 1204, 1037, 1513, 1573]"
5925,"[1513, 542, 1931, 1932, 1915]"
5926,"[1204, 1573, 1932, 468, 1931]"
5927,"[1932, 128, 1931, 468, 1930]"
5928,"[1932, 128, 1931, 443, 468]"
5929,"[468, 1932, 1573, 443, 1574]"
5930,"[468, 1931, 1930, 1932, 1574]"
5931,"[1932, 1026, 1193, 1931, 1513]"
5932,"[1932, 1513, 1915, 1931, 542]"
5933,"[1932, 1513, 1037, 128, 542]"
5934,"[1932, 1931, 468, 128, 478]"
5935,"[1932, 1806, 1930, 468, 1193]"
5936,"[1806, 1204, 542, 1513, 61]"
5937,"[1573, 1742, 478, 1043, 1026]"
5938,"[1204, 1513, 542, 594, 621]"
5939,"[1932, 1204, 1573, 1931, 468]"
5940,"[1930, 1932, 468, 1573, 1513]"
5941,"[1204, 1932, 468, 1513, 1573]"
5942,"[1932, 1931, 1204, 1513, 1742]"
5943,"[1915, 1513, 542, 1204, 1932]"
5944,"[1193, 1915, 1026, 1029, 1202]"
5945,"[1193, 1026, 1029, 1932, 1034]"
5946,"[1193, 1026, 1037, 1029, 425]"
5947,"[1932, 1931, 128, 1045, 443]"
5948,"[1932, 1930, 1204, 1574, 468]"
5949,"[1204, 1573, 1806, 1513, 1026]"
5950,"[1932, 468, 1204, 1567, 61]"
5951,"[1193, 1932, 37, 1574, 1026]"
5952,"[1932, 1931, 1204, 468, 1574]"
5953,"[1932, 1037, 1027, 1869, 128]"
5954,"[1204, 1932, 1573, 283, 1742]"
5955,"[1193, 1043, 1207, 37, 1932]"
5956,"[1037, 1513, 1574, 1915, 358]"
5957,"[443, 1679, 1204, 1513, 468]"
5958,"[128, 478, 1915, 1037, 1193]"
5959,"[1806, 1932, 1204, 1742, 1513]"
5960,"[445, 1204, 1573, 1513, 1806]"
5961,"[1573, 61, 1204, 1193, 468]"
5962,"[1204, 1513, 1931, 1742, 542]"
5963,"[1193, 1026, 1931, 1932, 604]"
5964,"[1915, 1931, 1932, 1574, 1513]"
5965,"[1573, 1204, 1513, 621, 594]"
5966,"[1915, 1204, 1567, 1513, 16]"
5967,"[1915, 1193, 1932, 1931, 1204]"
5968,"[1574, 1193, 468, 1929, 1932]"
5969,"[468, 1744, 61, 1581, 128]"
5970,"[1573, 1204, 1806, 1743, 443]"
5971,"[359, 1018, 468, 357, 443]"
5972,"[796, 1204, 647, 1742, 1744]"
5973,"[1513, 1574, 468, 594, 1679]"
5974,"[796, 1742, 468, 1806, 1883]"
5975,"[796, 1742, 1204, 1574, 468]"
5976,"[1193, 37, 1194, 1574, 468]"
5977,"[80, 1204, 1742, 1573, 1567]"
5978,"[1204, 1806, 796, 1742, 468]"
5979,"[1573, 37, 1806, 1918, 1574]"
5980,"[468, 1573, 1204, 587, 1513]"
5981,"[796, 1043, 468, 1204, 1806]"
5982,"[796, 1043, 1204, 468, 1573]"
5983,"[1193, 1029, 37, 1574, 1026]"
5984,"[1204, 1573, 468, 1574, 1806]"
5985,"[1574, 1932, 1918, 468, 37]"
5986,"[796, 1574, 1806, 468, 1204]"
5987,"[1204, 1573, 267, 266, 233]"
5988,"[1204, 1573, 621, 401, 1806]"
5989,"[1932, 37, 1574, 468, 1204]"
5990,"[1204, 1679, 443, 1513, 621]"
5991,"[1806, 1204, 1573, 443, 621]"
5992,"[1207, 1932, 1574, 468, 1918]"
5993,"[796, 1043, 1573, 1204, 1900]"
5994,"[1806, 1320, 1204, 1883, 128]"
5995,"[1204, 1806, 468, 1573, 1883]"
5996,"[1574, 1006, 1806, 267, 266]"
5997,"[1193, 1029, 1026, 37, 1202]"
5998,"[1513, 587, 1574, 1679, 1575]"
5999,"[1204, 1573, 1806, 1567, 1883]"
6000,"[1207, 443, 468, 1918, 1630]"
6001,"[1932, 1931, 1204, 1573, 1513]"
6002,"[1574, 1806, 468, 37, 1573]"
6003,"[621, 401, 594, 1246, 1513]"
6004,"[1026, 1029, 1025, 1043, 1193]"
6005,"[1204, 1742, 468, 1246, 796]"
6006,"[1207, 37, 1574, 468, 1154]"
6007,"[1573, 1204, 1567, 478, 468]"
6008,"[1204, 796, 468, 1573, 1513]"
6009,"[1193, 37, 1574, 1034, 1029]"
6010,"[37, 1193, 1320, 1574, 1029]"
6011,"[443, 1573, 468, 1204, 1513]"
6012,"[468, 403, 1869, 1932, 1574]"
6013,"[261, 403, 267, 266, 235]"
6014,"[1193, 37, 1194, 43, 421]"
6015,"[443, 1869, 1581, 468, 1204]"
6016,"[1918, 1207, 260, 43, 1055]"
6017,"[990, 1932, 359, 604, 468]"
6018,"[1932, 990, 1039, 359, 604]"
6019,"[1869, 468, 1513, 1630, 61]"
6020,"[1207, 1918, 468, 1055, 128]"
6021,"[1193, 1026, 37, 1029, 1320]"
6022,"[443, 1513, 1204, 1915, 542]"
6023,"[1573, 468, 61, 1806, 267]"
6024,"[403, 1193, 1026, 930, 37]"
6025,"[1630, 912, 468, 1204, 350]"
6026,"[261, 267, 233, 234, 235]"
6027,"[1488, 901, 270, 1918, 1932]"
6028,"[128, 1320, 1574, 1882, 282]"
6029,"[1193, 1026, 1029, 421, 1034]"
6030,"[1674, 261, 267, 266, 233]"
6031,"[1918, 403, 1055, 260, 468]"
6032,"[1026, 480, 1193, 1029, 468]"
6033,"[1153, 720, 1574, 1055, 1573]"
6034,"[1193, 1026, 1320, 37, 1029]"
6035,"[1918, 1574, 1573, 1207, 1204]"
6036,"[468, 1573, 1806, 1204, 1513]"
6037,"[1193, 1029, 1320, 37, 43]"
6038,"[233, 234, 267, 266, 235]"
6039,"[1193, 1320, 1026, 1029, 128]"
6040,"[604, 43, 1320, 1574, 1026]"
6041,"[1630, 468, 261, 1649, 267]"
6042,"[1320, 1193, 128, 37, 43]"
6043,"[1742, 1574, 359, 468, 403]"
6044,"[1204, 443, 1806, 1513, 1573]"
6045,"[1428, 1882, 359, 1574, 352]"
6046,"[261, 267, 235, 238, 266]"
6047,"[1932, 1574, 990, 468, 1055]"
6048,"[1193, 37, 1026, 1029, 1320]"
6049,"[128, 1674, 468, 892, 61]"
6050,"[1207, 1918, 1204, 1573, 43]"
6051,"[1573, 261, 266, 233, 234]"
6052,"[1932, 359, 990, 1055, 1918]"
6053,"[1932, 1574, 1918, 1630, 359]"
6054,"[1193, 1026, 735, 1194, 37]"
6055,"[1027, 1031, 990, 1932, 352]"
6056,"[1026, 1029, 1193, 1034, 128]"
6057,"[443, 297, 1320, 468, 1026]"
6058,"[1915, 1574, 1742, 604, 1026]"
6059,"[1573, 590, 587, 595, 468]"
6060,"[1037, 1574, 1742, 1915, 468]"
6061,"[1806, 443, 468, 1574, 1573]"
6062,"[1574, 468, 587, 1869, 1932]"
6063,"[443, 468, 1513, 1581, 1573]"
6064,"[1915, 128, 468, 1921, 61]"
6065,"[1193, 1666, 61, 604, 468]"
6066,"[1193, 1574, 1742, 1806, 468]"
6067,"[1026, 1193, 1037, 1742, 37]"
6068,"[61, 468, 1573, 1742, 1744]"
6069,"[61, 468, 1573, 1193, 1204]"
6070,"[1193, 1026, 1742, 1320, 61]"
6071,"[1742, 1573, 1806, 1513, 1204]"
6072,"[1153, 1567, 1742, 1574, 1806]"
6073,"[1193, 1029, 425, 1026, 156]"
6074,"[1806, 1513, 468, 1574, 1679]"
6075,"[1915, 468, 1742, 61, 1883]"
6076,"[37, 1193, 1921, 1202, 1742]"
6077,"[1202, 1193, 425, 410, 1037]"
6078,"[1320, 1193, 1026, 43, 37]"
6079,"[1806, 443, 468, 1574, 1573]"
6080,"[1193, 1034, 1029, 1026, 1065]"
6081,"[1026, 1029, 1193, 410, 1202]"
6082,"[1574, 359, 1742, 468, 1027]"
6083,"[1932, 1037, 1931, 1930, 1193]"
6084,"[468, 594, 1513, 1204, 1574]"
6085,"[468, 1574, 1513, 1806, 1882]"
6086,"[1932, 1915, 1193, 1742, 1931]"
6087,"[1026, 1029, 1193, 410, 1202]"
6088,"[1064, 16, 1573, 1032, 1536]"
6089,"[1204, 1573, 595, 1304, 1806]"
6090,"[1573, 1567, 1204, 16, 43]"
6091,"[1204, 1567, 1573, 128, 80]"
6092,"[1204, 1573, 478, 663, 1567]"
6093,"[1573, 1567, 478, 1204, 663]"
6094,"[1204, 1573, 1567, 478, 37]"
6095,"[1204, 1573, 1806, 16, 1567]"
6096,"[1204, 1573, 1806, 1567, 1742]"
6097,"[43, 1320, 128, 1573, 1202]"
6098,"[1204, 1573, 478, 1806, 647]"
6099,"[1573, 1928, 468, 443, 480]"
6100,"[61, 1249, 1567, 1573, 1742]"
6101,"[478, 1921, 1573, 1204, 1037]"
6102,"[1567, 1573, 1204, 1320, 478]"
6103,"[1573, 1204, 44, 648, 1806]"
6104,"[1573, 1204, 16, 1567, 647]"
6105,"[1204, 1742, 595, 590, 1743]"
6106,"[1204, 1573, 478, 663, 1193]"
6107,"[1806, 1204, 1883, 1742, 1573]"
6108,"[1573, 1204, 1806, 61, 43]"
6109,"[1573, 1204, 128, 43, 1320]"
6110,"[1204, 1573, 889, 647, 61]"
6111,"[1573, 1204, 1513, 542, 595]"
6112,"[1806, 1204, 1883, 1708, 443]"
6113,"[1573, 1204, 1806, 1567, 16]"
6114,"[1204, 1573, 1717, 1567, 1806]"
6115,"[1204, 1931, 1574, 1679, 37]"
6116,"[478, 1924, 1204, 1567, 1573]"
6117,"[61, 1744, 889, 468, 128]"
6118,"[1573, 1936, 61, 403, 599]"
6119,"[1204, 1573, 1567, 1806, 16]"
6120,"[1304, 1573, 1567, 1204, 1834]"
6121,"[401, 1246, 621, 47, 1204]"
6122,"[1921, 128, 1934, 1037, 1573]"
6123,"[1567, 16, 1191, 1573, 61]"
6124,"[1806, 1883, 1708, 1204, 1744]"
6125,"[1573, 1204, 1567, 43, 16]"
6126,"[1204, 1806, 1744, 1883, 1708]"
6127,"[1567, 1204, 1573, 16, 1662]"
6128,"[1204, 1573, 889, 478, 595]"
6129,"[1204, 1573, 1883, 1806, 443]"
6130,"[1204, 1573, 1032, 478, 1742]"
6131,"[1204, 1573, 478, 1567, 16]"
6132,"[468, 889, 128, 599, 587]"
6133,"[1320, 420, 43, 665, 128]"
6134,"[1204, 1806, 128, 61, 1575]"
6135,"[1204, 1573, 1915, 1742, 1743]"
6136,"[443, 128, 1204, 1806, 1573]"
6137,"[468, 889, 111, 128, 595]"
6138,"[1320, 43, 128, 1575, 647]"
6139,"[420, 1320, 128, 1900, 658]"
6140,"[1204, 1679, 443, 1806, 468]"
6141,"[468, 629, 1772, 1575, 1736]"
6142,"[1204, 443, 128, 1806, 1513]"
6143,"[443, 1742, 1513, 1806, 1204]"
6144,"[1320, 1204, 420, 128, 43]"
6145,"[1742, 1743, 1204, 1717, 1575]"
6146,"[1743, 1915, 1742, 1064, 1032]"
6147,"[468, 61, 889, 128, 62]"
6148,"[1575, 1320, 647, 128, 43]"
6149,"[445, 621, 44, 1806, 1883]"
6150,"[1806, 1204, 1573, 1717, 128]"
6151,"[1320, 420, 1742, 128, 43]"
6152,"[542, 1513, 594, 1806, 1204]"
6153,"[1320, 665, 420, 1575, 128]"
6154,"[1552, 420, 128, 1536, 96]"
6155,"[1744, 468, 889, 128, 46]"
6156,"[420, 1320, 128, 43, 1742]"
6157,"[1320, 420, 1575, 128, 1564]"
6158,"[1204, 443, 1806, 647, 1883]"
6159,"[420, 1900, 128, 1552, 1204]"
6160,"[420, 1320, 43, 1564, 1489]"
6161,"[1320, 1575, 128, 420, 665]"
6162,"[1742, 1934, 338, 1146, 346]"
6163,"[443, 1513, 1204, 404, 542]"
6164,"[1567, 404, 1869, 443, 1204]"
6165,"[1320, 665, 1575, 420, 128]"
6166,"[443, 1204, 1513, 1679, 1806]"
6167,"[468, 1063, 61, 1883, 128]"
6168,"[889, 111, 468, 1744, 61]"
6169,"[420, 1743, 1320, 1735, 1701]"
6170,"[1320, 420, 128, 1742, 43]"
6171,"[420, 128, 1320, 43, 1742]"
6172,"[128, 1536, 1915, 468, 46]"
6173,"[420, 1320, 1552, 128, 43]"
6174,"[1320, 420, 126, 1201, 876]"
6175,"[128, 1536, 420, 1552, 468]"
6176,"[1693, 1923, 1717, 863, 1747]"
6177,"[1923, 1573, 1747, 1204, 1742]"
6178,"[1923, 1204, 1747, 863, 118]"
6179,"[1693, 1923, 1204, 1806, 1747]"
6180,"[1204, 1513, 128, 621, 542]"
6181,"[1679, 128, 468, 61, 1575]"
6182,"[1923, 118, 121, 128, 1564]"
6183,"[49, 88, 426, 457, 533]"
6184,"[37, 1693, 118, 1574, 1923]"
6185,"[1204, 1923, 1694, 647, 1575]"
6186,"[443, 1581, 468, 1574, 1679]"
6187,"[1923, 1915, 1742, 420, 1513]"
6188,"[1923, 1747, 863, 865, 1517]"
6189,"[1717, 1517, 1574, 1742, 1882]"
6190,"[128, 61, 468, 889, 49]"
6191,"[666, 1573, 780, 1742, 653]"
6192,"[1742, 1147, 1513, 1806, 1204]"
6193,"[1573, 1204, 1900, 1806, 128]"
6194,"[61, 62, 1923, 889, 1747]"
6195,"[290, 401, 621, 1806, 1513]"
6196,"[1923, 118, 1693, 1747, 863]"
6197,"[73, 1679, 1574, 1717, 468]"
6198,"[1923, 864, 121, 118, 128]"
6199,"[1747, 1204, 863, 865, 1573]"
6200,"[1747, 863, 865, 1204, 1679]"
6201,"[1747, 1923, 863, 865, 1693]"
6202,"[1923, 1927, 118, 1065, 128]"
6203,"[1923, 1204, 1028, 128, 1925]"
6204,"[1772, 594, 1513, 542, 1900]"
6205,"[1320, 43, 420, 1701, 102]"
6206,"[1923, 1204, 1806, 1573, 61]"
6207,"[118, 49, 88, 426, 457]"
6208,"[1747, 1923, 863, 865, 1204]"
6209,"[1513, 1204, 542, 1806, 621]"
6210,"[1742, 1679, 443, 1573, 1204]"
6211,"[43, 1923, 1204, 1320, 1489]"
6212,"[1934, 1573, 1921, 1204, 1742]"
6213,"[1923, 1747, 863, 865, 1575]"
6214,"[1717, 1679, 1742, 359, 1735]"
6215,"[1204, 1573, 443, 1747, 128]"
6216,"[865, 1747, 863, 1923, 118]"
6217,"[1717, 1679, 468, 1574, 1573]"
6218,"[1923, 1747, 863, 865, 43]"
6219,"[1915, 1742, 420, 1923, 1743]"
6220,"[1567, 16, 61, 1573, 455]"
6221,"[16, 1567, 1204, 1573, 1896]"
6222,"[16, 1567, 1573, 1806, 1204]"
6223,"[61, 468, 1567, 62, 1573]"
6224,"[16, 44, 1567, 1573, 649]"
6225,"[16, 61, 1567, 1573, 62]"
6226,"[16, 1567, 1573, 1204, 1896]"
6227,"[16, 1567, 1573, 1204, 1513]"
6228,"[16, 1573, 1204, 1567, 443]"
6229,"[1567, 16, 37, 1573, 43]"
6230,"[16, 1573, 1567, 1204, 1806]"
6231,"[16, 1567, 1573, 1204, 61]"
6232,"[44, 1662, 860, 1610, 1744]"
6233,"[16, 1567, 1573, 1204, 542]"
6234,"[16, 1573, 1567, 1204, 647]"
6235,"[1567, 16, 1618, 61, 1573]"
6236,"[16, 1567, 1573, 1204, 1806]"
6237,"[16, 1204, 1573, 1567, 61]"
6238,"[16, 1573, 1567, 1204, 1931]"
6239,"[1567, 16, 1191, 1573, 43]"
6240,"[1567, 16, 1573, 926, 1204]"
6241,"[16, 1573, 1567, 44, 1204]"
6242,"[16, 1573, 1567, 1204, 1806]"
6243,"[16, 1567, 1573, 1204, 1806]"
6244,"[1573, 16, 1567, 61, 1204]"
6245,"[16, 1567, 1573, 1204, 1742]"
6246,"[16, 1567, 1573, 1191, 1896]"
6247,"[61, 468, 62, 1744, 889]"
6248,"[16, 1204, 1567, 1573, 1806]"
6249,"[1567, 16, 1915, 1916, 478]"
6250,"[16, 1573, 1567, 1204, 1806]"
6251,"[16, 1567, 1204, 1573, 647]"
6252,"[16, 1567, 1806, 1883, 542]"
6253,"[16, 1567, 1573, 1204, 1806]"
6254,"[16, 1573, 1567, 478, 1204]"
6255,"[16, 1567, 1573, 61, 1191]"
6256,"[43, 1567, 1489, 1028, 1564]"
6257,"[16, 1573, 1567, 1204, 647]"
6258,"[16, 1806, 1567, 1573, 1883]"
6259,"[1567, 16, 1573, 677, 1896]"
6260,"[1567, 16, 1573, 1204, 1191]"
6261,"[16, 1567, 455, 1204, 1573]"
6262,"[16, 1204, 1567, 1573, 1806]"
