q_id,web_list
5677,"[813, 814, 721, 1630, 56]"
5678,"[875, 1815, 1818, 1411, 1817]"
5679,"[1197, 420, 1320, 124, 1670]"
5680,"[420, 1118, 124, 1197, 1516]"
5681,"[420, 1118, 124, 1197, 1525]"
5682,"[420, 1197, 1902, 1516, 1888]"
5683,"[420, 1197, 124, 1902, 1118]"
5684,"[420, 124, 1902, 1197, 1118]"
5685,"[420, 1197, 124, 1541, 1902]"
5686,"[420, 1118, 1197, 124, 1320]"
5687,"[1708, 1707, 1878, 1938, 1854]"
5688,"[749, 1325, 757, 1819, 1828]"
5689,"[1889, 685, 684, 1516, 4]"
5690,"[124, 882, 420, 1701, 869]"
5691,"[420, 124, 1118, 1320, 1197]"
5692,"[420, 1115, 1073, 313, 1313]"
5693,"[420, 1118, 124, 1708, 1902]"
5694,"[420, 1516, 1541, 1861, 124]"
5695,"[1708, 1320, 404, 420, 124]"
5696,"[1707, 1878, 1938, 1708, 1852]"
5697,"[420, 124, 1118, 1708, 102]"
5698,"[420, 1197, 1118, 124, 1902]"
5699,"[1118, 124, 877, 1708, 420]"
5700,"[420, 1197, 1118, 1320, 124]"
5701,"[1197, 420, 124, 102, 1670]"
5702,"[420, 1118, 124, 1428, 1516]"
5703,"[1411, 875, 1677, 1818, 1815]"
5704,"[4, 1320, 1861, 1670, 1701]"
5705,"[1708, 420, 1707, 1878, 1938]"
5706,"[1301, 1870, 1824, 1874, 1304]"
5707,"[1670, 808, 810, 789, 3]"
5708,"[1700, 124, 420, 1320, 102]"
5709,"[420, 1197, 1118, 1628, 453]"
5710,"[420, 1197, 1320, 1516, 124]"
5711,"[420, 1197, 1118, 1541, 1525]"
5712,"[420, 1118, 124, 1197, 1201]"
5713,"[420, 1902, 1197, 1516, 1887]"
5714,"[420, 1320, 1197, 124, 1118]"
5715,"[848, 102, 752, 291, 89]"
5716,"[420, 1118, 1028, 124, 1073]"
5717,"[124, 420, 1118, 882, 1201]"
5718,"[124, 1708, 1118, 102, 879]"
5719,"[420, 1118, 1197, 1902, 124]"
5720,"[420, 1118, 1197, 124, 1525]"
5721,"[1118, 420, 124, 1197, 1201]"
5722,"[425, 1885, 421, 1524, 1559]"
5723,"[708, 1713, 715, 1615, 704]"
5724,"[1885, 1524, 1608, 1559, 420]"
5725,"[1846, 1861, 425, 169, 1670]"
5726,"[716, 1006, 1040, 107, 921]"
5727,"[1547, 1546, 1551, 1524, 1559]"
5728,"[169, 1026, 921, 1025, 1672]"
5729,"[364, 922, 1073, 1313, 169]"
5730,"[1885, 1040, 421, 1551, 1588]"
5731,"[1586, 1615, 1538, 1556, 1006]"
5732,"[259, 728, 476, 105, 1205]"
5733,"[169, 921, 156, 1672, 1025]"
5734,"[1909, 1193, 169, 921, 1026]"
5735,"[1586, 1615, 1538, 1556, 1531]"
5736,"[1561, 921, 878, 1029, 1524]"
5737,"[1603, 1721, 408, 688, 334]"
5738,"[155, 157, 158, 159, 163]"
5739,"[1885, 1556, 1586, 1538, 1535]"
5740,"[721, 1933, 1680, 408, 169]"
5741,"[353, 1240, 425, 1608, 1176]"
5742,"[452, 1861, 1846, 1837, 1833]"
5743,"[921, 169, 1025, 1672, 156]"
5744,"[1586, 1615, 289, 425, 1040]"
5745,"[169, 921, 1025, 156, 197]"
5746,"[169, 1026, 353, 921, 1672]"
5747,"[425, 1040, 1586, 823, 1033]"
5748,"[169, 921, 1649, 1321, 161]"
5749,"[721, 1026, 1592, 921, 169]"
5750,"[453, 1516, 1885, 1525, 1901]"
5751,"[1846, 1861, 1813, 1814, 1815]"
5752,"[1855, 1861, 1690, 1058, 1265]"
5753,"[921, 169, 421, 425, 1025]"
5754,"[1065, 1074, 1040, 1916, 1586]"
5755,"[921, 470, 620, 421, 169]"
5756,"[1029, 1033, 1193, 1040, 1586]"
5757,"[690, 686, 700, 420, 675]"
5758,"[1586, 289, 1615, 686, 1033]"
5759,"[1915, 1543, 885, 730, 1520]"
5760,"[169, 921, 156, 1025, 735]"
5761,"[1885, 1193, 1026, 1909, 1029]"
5762,"[1590, 1666, 814, 730, 1861]"
5763,"[1846, 1861, 1053, 1855, 452]"
5764,"[1591, 1666, 233, 234, 235]"
5765,"[1054, 1915, 349, 1932, 728]"
5766,"[1809, 1666, 1592, 1590, 1649]"
5767,"[1915, 1043, 1590, 1560, 1561]"
5768,"[1666, 1590, 1029, 1193, 1591]"
5769,"[1666, 1592, 1304, 425, 419]"
5770,"[419, 425, 407, 406, 1666]"
5771,"[1915, 1344, 1598, 926, 1560]"
5772,"[1885, 1861, 1901, 933, 1547]"
5773,"[1053, 990, 1077, 1861, 1666]"
5774,"[408, 1918, 1590, 730, 814]"
5775,"[733, 730, 1338, 719, 1666]"
5776,"[1304, 79, 1043, 1916, 1915]"
5777,"[1915, 1824, 1870, 1874, 1079]"
5778,"[1915, 1590, 1043, 1592, 1029]"
5779,"[1915, 1344, 153, 1205, 150]"
5780,"[1666, 730, 1054, 1915, 736]"
5781,"[1666, 730, 719, 728, 736]"
5782,"[1666, 1590, 730, 1591, 1344]"
5783,"[719, 1590, 1885, 1048, 1934]"
5784,"[1915, 1561, 1560, 1543, 670]"
5785,"[1915, 752, 759, 1920, 478]"
5786,"[115, 1781, 1619, 481, 1618]"
5787,"[1049, 223, 736, 255, 1590]"
5788,"[1666, 408, 1915, 1054, 1649]"
5789,"[1690, 1861, 1630, 911, 211]"
5790,"[1032, 1916, 1588, 1885, 106]"
5791,"[1915, 1344, 1930, 1488, 926]"
5792,"[1680, 1634, 1633, 1006, 1154]"
5793,"[1915, 1897, 1922, 1721, 1900]"
5794,"[1929, 1043, 1680, 1592, 1590]"
5795,"[493, 1915, 1495, 788, 1473]"
5796,"[1929, 1592, 1043, 927, 1590]"
5797,"[1915, 1592, 1673, 1846, 1721]"
5798,"[1915, 1721, 1897, 1922, 927]"
5799,"[1590, 1915, 1630, 1042, 1592]"
5800,"[903, 420, 155, 157, 158]"
5801,"[283, 1428, 1447, 1148, 359]"
5802,"[1680, 1154, 1933, 721, 408]"
5803,"[1592, 1680, 1915, 1590, 1043]"
5804,"[721, 1933, 408, 1680, 1154]"
5805,"[943, 195, 214, 731, 211]"
5806,"[1930, 1344, 1915, 419, 730]"
5807,"[1917, 283, 408, 1344, 994]"
5808,"[943, 195, 214, 731, 211]"
5809,"[1630, 927, 1654, 1929, 1590]"
5810,"[1666, 1930, 730, 731, 1649]"
5811,"[1043, 1592, 1929, 1680, 1590]"
5812,"[334, 1721, 761, 759, 1690]"
5813,"[1590, 1592, 565, 730, 688]"
5814,"[1680, 1154, 1038, 1043, 408]"
5815,"[407, 406, 270, 1861, 1630]"
5816,"[1666, 1590, 1592, 408, 823]"
5817,"[1915, 1592, 1721, 1900, 408]"
5818,"[1666, 1590, 1592, 1053, 1620]"
5819,"[927, 1707, 1878, 1938, 1869]"
5820,"[1915, 1592, 1929, 1897, 1922]"
5821,"[1915, 1344, 730, 1930, 1054]"
5822,"[270, 350, 912, 273, 408]"
5823,"[1915, 1900, 408, 1934, 1543]"
5824,"[1915, 1885, 1825, 334, 719]"
5825,"[1930, 1042, 1592, 1590, 419]"
5826,"[1592, 1590, 1043, 1929, 1680]"
5827,"[1666, 1930, 1590, 1344, 730]"
5828,"[1630, 911, 1654, 1934, 789]"
5829,"[1915, 1721, 759, 369, 752]"
5830,"[1618, 670, 106, 1561, 1885]"
5831,"[1043, 1154, 1680, 1590, 1592]"
5832,"[1680, 1154, 1043, 1038, 197]"
5833,"[1930, 1038, 1915, 1590, 1344]"
5834,"[1592, 1929, 1043, 1590, 670]"
5835,"[1915, 1721, 289, 752, 1926]"
5836,"[1861, 1846, 1813, 1818, 1855]"
5837,"[1915, 1344, 95, 1567, 1066]"
5838,"[926, 670, 1068, 421, 470]"
5839,"[1602, 1276, 1619, 60, 1618]"
5840,"[419, 1032, 1915, 670, 1649]"
5841,"[1899, 1915, 1526, 1935, 1543]"
5842,"[1861, 1855, 1815, 1818, 1817]"
5843,"[1344, 1915, 1899, 1526, 1906]"
5844,"[1915, 1598, 926, 1068, 1620]"
5845,"[1620, 1916, 1885, 1030, 1588]"
5846,"[1598, 1561, 1029, 1909, 289]"
5847,"[1872, 1835, 1831, 1824, 1870]"
5848,"[1590, 1666, 1906, 1043, 1029]"
5849,"[1043, 1520, 1561, 1560, 421]"
5850,"[1915, 1344, 1488, 1934, 271]"
5851,"[1915, 926, 1592, 95, 1618]"
5852,"[1906, 1916, 1588, 1529, 1528]"
5853,"[1561, 1885, 1588, 1560, 1526]"
5854,"[1906, 901, 1602, 1473, 615]"
5855,"[1620, 1043, 670, 926, 1068]"
5856,"[1885, 670, 1561, 1588, 1916]"
5857,"[1590, 1919, 1043, 1592, 1920]"
5858,"[1928, 1178, 1602, 1603, 1729]"
5859,"[153, 419, 1205, 939, 965]"
5860,"[1586, 878, 1620, 1034, 1033]"
5861,"[1915, 1561, 1560, 878, 1547]"
5862,"[1906, 1602, 1928, 1916, 1885]"
5863,"[91, 1935, 1825, 1915, 719]"
5864,"[1915, 1561, 1560, 1543, 1520]"
5865,"[1344, 926, 1906, 670, 885]"
5866,"[1179, 397, 1602, 1928, 1178]"
5867,"[1885, 1916, 1588, 1030, 1561]"
5868,"[1935, 1602, 1344, 1885, 926]"
5869,"[1598, 1935, 670, 1602, 470]"
5870,"[1915, 1032, 1588, 1899, 419]"
5871,"[1906, 419, 1344, 1916, 1915]"
5872,"[926, 1598, 1915, 1620, 885]"
5873,"[1861, 1846, 1901, 1915, 420]"
5874,"[943, 141, 143, 144, 146]"
5875,"[1598, 943, 140, 142, 145]"
5876,"[1906, 1205, 150, 153, 943]"
5877,"[1602, 926, 1906, 1915, 1598]"
5878,"[421, 926, 670, 425, 1915]"
5879,"[1526, 1534, 1536, 1557, 1529]"
5880,"[730, 975, 210, 977, 408]"
5881,"[1591, 1613, 730, 943, 210]"
5882,"[1063, 1539, 1519, 43, 1546]"
5883,"[408, 730, 1917, 1591, 975]"
5884,"[1063, 927, 1588, 1526, 1899]"
5885,"[1193, 1620, 1885, 1033, 1586]"
5886,"[1666, 419, 1649, 56, 408]"
5887,"[927, 342, 930, 1326, 91]"
5888,"[1591, 730, 943, 140, 142]"
5889,"[1915, 1193, 408, 419, 1029]"
5890,"[1033, 1539, 1586, 927, 1520]"
5891,"[1707, 1878, 1938, 408, 443]"
5892,"[927, 1787, 1875, 1790, 1791]"
5893,"[730, 1591, 1917, 1050, 1930]"
5894,"[1915, 927, 1592, 1054, 1590]"
5895,"[412, 471, 1610, 18, 1744]"
5896,"[927, 1033, 1915, 1897, 1922]"
5897,"[730, 1915, 408, 943, 211]"
5898,"[1539, 1534, 1535, 1527, 930]"
5899,"[1193, 1520, 1534, 1539, 1542]"
5900,"[1033, 927, 1770, 1072, 1591]"
5901,"[927, 1033, 1917, 1030, 408]"
5902,"[1063, 868, 1748, 1896, 930]"
5903,"[114, 1787, 1708, 1788, 1791]"
5904,"[1897, 1922, 1526, 1915, 927]"
5905,"[407, 406, 1666, 419, 1649]"
5906,"[730, 943, 141, 143, 144]"
5907,"[927, 1033, 1915, 408, 943]"
5908,"[1063, 99, 930, 1546, 164]"
5909,"[1915, 408, 1917, 1592, 1054]"
5910,"[1033, 1586, 1598, 470, 620]"
5911,"[1033, 1040, 1034, 1598, 271]"
5912,"[1591, 408, 1205, 153, 943]"
5913,"[943, 185, 140, 142, 145]"
5914,"[1033, 927, 1069, 975, 210]"
5915,"[419, 1666, 406, 407, 1193]"
5916,"[419, 1666, 1649, 407, 406]"
5917,"[730, 1045, 408, 359, 1917]"
5918,"[1666, 419, 1033, 425, 933]"
5919,"[930, 1033, 927, 933, 1034]"
5920,"[1033, 927, 943, 140, 142]"
5921,"[943, 140, 142, 145, 147]"
5922,"[927, 1710, 210, 977, 975]"
5923,"[270, 1016, 273, 912, 350]"
5924,"[1915, 1590, 1042, 1592, 1054]"
5925,"[1915, 1042, 1054, 408, 1592]"
5926,"[1042, 408, 1915, 1054, 1043]"
5927,"[1344, 1915, 408, 1054, 911]"
5928,"[1054, 1042, 1148, 824, 1920]"
5929,"[730, 67, 728, 1195, 1918]"
5930,"[1915, 1930, 1344, 1592, 380]"
5931,"[1054, 1590, 1043, 1592, 1042]"
5932,"[1915, 1592, 419, 1590, 408]"
5933,"[1915, 1592, 1673, 1897, 1922]"
5934,"[1915, 1592, 1042, 408, 1054]"
5935,"[1042, 1915, 1592, 1344, 1054]"
5936,"[1344, 1907, 390, 1069, 1899]"
5937,"[1915, 1592, 478, 1344, 1561]"
5938,"[1915, 1592, 1590, 1885, 1042]"
5939,"[1042, 1043, 1054, 1592, 408]"
5940,"[1915, 1930, 1592, 1344, 1054]"
5941,"[1042, 1915, 1043, 1680, 1630]"
5942,"[1915, 1930, 1592, 419, 1590]"
5943,"[1915, 1592, 1043, 1054, 1590]"
5944,"[1915, 1032, 1592, 419, 1042]"
5945,"[1042, 1620, 1915, 408, 1193]"
5946,"[1042, 1909, 1561, 1885, 1043]"
5947,"[1915, 1900, 408, 824, 1592]"
5948,"[1592, 1042, 1590, 1930, 1054]"
5949,"[1721, 79, 789, 1654, 1813]"
5950,"[1915, 1592, 1721, 1929, 1344]"
5951,"[1042, 1915, 1032, 419, 1030]"
5952,"[408, 1680, 1043, 1592, 1915]"
5953,"[1915, 1344, 1054, 1042, 408]"
5954,"[1915, 1344, 1592, 1054, 1543]"
5955,"[1043, 1592, 1929, 927, 1590]"
5956,"[1915, 1592, 1042, 334, 1543]"
5957,"[1673, 330, 1054, 1654, 1861]"
5958,"[1915, 1561, 1560, 1042, 1032]"
5959,"[1915, 1042, 1590, 1043, 1592]"
5960,"[419, 407, 406, 1920, 1600]"
5961,"[1920, 1926, 1344, 369, 1900]"
5962,"[1043, 1630, 1590, 334, 1592]"
5963,"[1666, 1590, 1043, 1919, 1054]"
5964,"[1915, 408, 1344, 1205, 153]"
5965,"[1934, 1885, 759, 1901, 688]"
5966,"[1915, 1344, 1897, 1721, 1900]"
5967,"[1915, 1043, 1919, 1885, 1592]"
5968,"[1592, 1590, 1613, 1666, 1915]"
5969,"[1915, 1592, 1344, 1897, 1922]"
5970,"[1915, 1861, 1592, 1304, 1721]"
5971,"[1592, 1917, 1915, 1649, 823]"
5972,"[1043, 1915, 1590, 1592, 1561]"
5973,"[1723, 1341, 484, 1324, 787]"
5974,"[1592, 1590, 1043, 1666, 1723]"
5975,"[1592, 1680, 1590, 1043, 1919]"
5976,"[1894, 1592, 1608, 1915, 1909]"
5977,"[91, 717, 368, 1159, 80]"
5978,"[1592, 1590, 1915, 1043, 543]"
5979,"[1592, 1590, 1915, 1929, 823]"
5980,"[1607, 1894, 1723, 1592, 1915]"
5981,"[1723, 814, 56, 1592, 1666]"
5982,"[1592, 1590, 1666, 1915, 1043]"
5983,"[1894, 1885, 1592, 1909, 1586]"
5984,"[1723, 1721, 1592, 1159, 1915]"
5985,"[1592, 1666, 1590, 1723, 1591]"
5986,"[1667, 814, 56, 1649, 813]"
5987,"[218, 1248, 1006, 264, 237]"
5988,"[837, 92, 1613, 363, 91]"
5989,"[1666, 136, 137, 138, 139]"
5990,"[1864, 1860, 1868, 1869, 1708]"
5991,"[1666, 1900, 1861, 1290, 425]"
5992,"[1592, 1590, 1930, 1607, 1894]"
5993,"[1592, 1915, 408, 1590, 1043]"
5994,"[1900, 1320, 1411, 516, 1818]"
5995,"[1592, 1590, 1666, 408, 1043]"
5996,"[218, 261, 408, 237, 233]"
5997,"[1193, 1894, 1909, 1592, 1885]"
5998,"[1723, 1159, 480, 1721, 1592]"
5999,"[1204, 837, 257, 446, 61]"
6000,"[1915, 1592, 1666, 730, 1591]"
6001,"[1915, 1592, 1590, 408, 1929]"
6002,"[1723, 1159, 1304, 1861, 480]"
6003,"[1242, 412, 1517, 336, 1192]"
6004,"[1592, 169, 1649, 1651, 1590]"
6005,"[1592, 1915, 1590, 408, 258]"
6006,"[1592, 1915, 408, 529, 1591]"
6007,"[478, 476, 1924, 1592, 105]"
6008,"[1592, 1043, 1608, 1590, 1929]"
6009,"[1590, 1592, 885, 1613, 900]"
6010,"[1894, 1592, 1909, 1193, 1608]"
6011,"[1915, 1723, 362, 1592, 480]"
6012,"[1053, 1649, 1666, 261, 990]"
6013,"[261, 222, 408, 225, 1681]"
6014,"[1053, 1586, 1608, 1520, 990]"
6015,"[1846, 408, 1855, 521, 1874]"
6016,"[1666, 1592, 407, 406, 1043]"
6017,"[1053, 1666, 1055, 990, 943]"
6018,"[1053, 1666, 990, 1055, 943]"
6019,"[261, 233, 234, 235, 238]"
6020,"[222, 213, 211, 212, 979]"
6021,"[1193, 1053, 470, 620, 943]"
6022,"[1436, 1915, 521, 1874, 1846]"
6023,"[1053, 1055, 185, 943, 140]"
6024,"[1053, 933, 1034, 1055, 123]"
6025,"[912, 350, 273, 270, 278]"
6026,"[225, 261, 246, 243, 226]"
6027,"[730, 1592, 1591, 408, 1930]"
6028,"[408, 1666, 730, 998, 221]"
6029,"[1193, 1053, 1055, 1666, 943]"
6030,"[225, 245, 246, 243, 226]"
6031,"[211, 212, 979, 980, 981]"
6032,"[921, 878, 470, 620, 123]"
6033,"[1153, 720, 476, 990, 1039]"
6034,"[1053, 1193, 1861, 403, 1809]"
6035,"[1666, 1053, 1055, 1649, 730]"
6036,"[1047, 1053, 222, 1855, 1055]"
6037,"[1053, 1666, 1029, 1055, 1049]"
6038,"[261, 240, 233, 234, 235]"
6039,"[1053, 1666, 1901, 939, 943]"
6040,"[1053, 990, 408, 1055, 943]"
6041,"[1053, 1666, 943, 185, 140]"
6042,"[1861, 403, 1193, 1053, 1885]"
6043,"[1915, 1077, 1269, 1603, 1846]"
6044,"[1849, 1844, 1851, 1847, 1850]"
6045,"[1428, 943, 185, 150, 939]"
6046,"[408, 1681, 261, 222, 1632]"
6047,"[1053, 730, 408, 1681, 1666]"
6048,"[1193, 1053, 933, 1034, 470]"
6049,"[222, 223, 1049, 1551, 408]"
6050,"[1592, 1590, 407, 406, 1043]"
6051,"[408, 261, 237, 236, 233]"
6052,"[1053, 965, 222, 943, 185]"
6053,"[1054, 1649, 419, 403, 1915]"
6054,"[1053, 421, 1520, 1551, 1909]"
6055,"[1053, 1055, 965, 990, 222]"
6056,"[1250, 670, 1917, 1077, 1053]"
6057,"[1666, 1590, 1043, 736, 1592]"
6058,"[1915, 1344, 1560, 1561, 1516]"
6059,"[789, 1819, 1818, 1861, 1820]"
6060,"[1915, 1355, 1721, 1344, 369]"
6061,"[1590, 1054, 1666, 885, 380]"
6062,"[1885, 1809, 1920, 1919, 1500]"
6063,"[1666, 814, 1630, 1344, 1915]"
6064,"[1915, 1561, 1560, 1526, 1536]"
6065,"[1666, 1920, 1603, 79, 911]"
6066,"[1590, 1030, 885, 1049, 1029]"
6067,"[1915, 1885, 1561, 1344, 1560]"
6068,"[1915, 1809, 1344, 1077, 1920]"
6069,"[1915, 1809, 1344, 1077, 1901]"
6070,"[926, 1620, 885, 380, 1193]"
6071,"[1054, 1915, 1592, 823, 1666]"
6072,"[1861, 1590, 1289, 105, 1666]"
6073,"[1861, 1863, 1205, 153, 211]"
6074,"[1666, 1649, 1590, 1054, 736]"
6075,"[1915, 1861, 1344, 1438, 1846]"
6076,"[1885, 1915, 1561, 421, 885]"
6077,"[1915, 1590, 903, 1043, 1592]"
6078,"[921, 1592, 1043, 1025, 1590]"
6079,"[1590, 1054, 1666, 885, 380]"
6080,"[1885, 1916, 1043, 1588, 670]"
6081,"[1885, 1915, 1344, 1590, 1919]"
6082,"[1666, 211, 212, 979, 980]"
6083,"[1915, 1054, 1590, 408, 1205]"
6084,"[1920, 1885, 1919, 1590, 1666]"
6085,"[211, 212, 979, 980, 981]"
6086,"[1915, 1930, 1054, 1590, 1666]"
6087,"[1885, 1915, 1344, 1590, 1919]"
6088,"[1915, 1543, 1552, 1897, 1922]"
6089,"[1159, 290, 1721, 1304, 1590]"
6090,"[686, 690, 697, 45, 1722]"
6091,"[697, 688, 699, 421, 705]"
6092,"[1926, 289, 1934, 1590, 334]"
6093,"[1926, 1588, 1899, 1543, 1064]"
6094,"[115, 1654, 710, 789, 752]"
6095,"[1926, 1590, 1915, 478, 1588]"
6096,"[697, 716, 107, 1057, 849]"
6097,"[1304, 425, 60, 1321, 682]"
6098,"[289, 1926, 1934, 334, 1924]"
6099,"[901, 92, 1710, 1906, 1591]"
6100,"[1249, 60, 1598, 1043, 258]"
6101,"[1915, 1724, 1068, 1032, 321]"
6102,"[407, 406, 601, 425, 1301]"
6103,"[61, 326, 891, 1304, 692]"
6104,"[1915, 1926, 687, 1064, 1904]"
6105,"[1934, 1915, 1592, 1929, 1590]"
6106,"[1926, 1934, 289, 1915, 1590]"
6107,"[1915, 707, 697, 334, 1552]"
6108,"[697, 334, 1304, 688, 1068]"
6109,"[1321, 1934, 425, 60, 289]"
6110,"[1899, 1915, 1592, 1590, 890]"
6111,"[1304, 1301, 1870, 1159, 1590]"
6112,"[1854, 1856, 616, 1852, 1857]"
6113,"[334, 697, 1934, 1304, 1724]"
6114,"[1926, 1064, 890, 1543, 1540]"
6115,"[687, 697, 1379, 1228, 1753]"
6116,"[1924, 1529, 478, 1528, 1526]"
6117,"[1249, 761, 679, 1915, 752]"
6118,"[710, 1249, 385, 682, 683]"
6119,"[697, 1792, 1789, 1788, 1787]"
6120,"[679, 1304, 1915, 407, 1874]"
6121,"[1246, 402, 337, 14, 1708]"
6122,"[1915, 45, 752, 761, 581]"
6123,"[1915, 455, 535, 1904, 1567]"
6124,"[1790, 1792, 1791, 1788, 1789]"
6125,"[1722, 45, 334, 292, 687]"
6126,"[95, 336, 377, 684, 685]"
6127,"[321, 1915, 333, 1129, 1127]"
6128,"[1615, 710, 873, 1321, 85]"
6129,"[1788, 1792, 1790, 1791, 1789]"
6130,"[419, 1915, 1592, 406, 407]"
6131,"[1934, 1926, 707, 289, 334]"
6132,"[279, 629, 876, 871, 1523]"
6133,"[420, 1541, 124, 1197, 1516]"
6134,"[665, 658, 629, 1163, 1100]"
6135,"[665, 658, 1552, 1926, 1543]"
6136,"[658, 665, 95, 1926, 1064]"
6137,"[629, 658, 1192, 279, 683]"
6138,"[665, 420, 102, 124, 882]"
6139,"[665, 420, 658, 1524, 1902]"
6140,"[1828, 1833, 1837, 1861, 611]"
6141,"[629, 761, 752, 759, 658]"
6142,"[658, 665, 1833, 1837, 1828]"
6143,"[665, 658, 1707, 1878, 1938]"
6144,"[420, 53, 124, 665, 68]"
6145,"[665, 658, 481, 1889, 1654]"
6146,"[1915, 707, 1722, 1899, 1926]"
6147,"[629, 1713, 761, 658, 752]"
6148,"[658, 467, 638, 665, 1311]"
6149,"[445, 336, 1204, 641, 644]"
6150,"[658, 276, 277, 1016, 665]"
6151,"[420, 665, 658, 124, 1516]"
6152,"[279, 638, 658, 773, 633]"
6153,"[665, 420, 1118, 1016, 124]"
6154,"[1516, 420, 1541, 1552, 1543]"
6155,"[1614, 1656, 1521, 1662, 811]"
6156,"[420, 1516, 665, 1541, 1540]"
6157,"[420, 665, 1516, 658, 1541]"
6158,"[710, 279, 274, 275, 385]"
6159,"[420, 1902, 1552, 665, 1524]"
6160,"[420, 665, 1516, 1541, 1540]"
6161,"[420, 665, 1516, 102, 124]"
6162,"[1915, 1654, 707, 1275, 1934]"
6163,"[1861, 1846, 658, 665, 1855]"
6164,"[1861, 1815, 1819, 1818, 1820]"
6165,"[420, 665, 1118, 1197, 124]"
6166,"[665, 1915, 658, 95, 1543]"
6167,"[279, 273, 385, 276, 629]"
6168,"[1192, 1604, 1611, 682, 455]"
6169,"[420, 851, 1701, 102, 1201]"
6170,"[420, 665, 1559, 102, 1524]"
6171,"[420, 665, 1541, 658, 1516]"
6172,"[1915, 1543, 1546, 1544, 1552]"
6173,"[420, 1902, 1516, 665, 1541]"
6174,"[665, 658, 420, 102, 1201]"
6175,"[1552, 1541, 629, 1516, 761]"
6176,"[314, 1693, 313, 118, 865]"
6177,"[1654, 865, 863, 1747, 1901]"
6178,"[314, 1693, 1923, 865, 1747]"
6179,"[314, 1693, 313, 1923, 1115]"
6180,"[1900, 420, 1654, 1592, 927]"
6181,"[111, 1428, 368, 693, 314]"
6182,"[1923, 314, 313, 867, 1349]"
6183,"[1923, 314, 1494, 1117, 557]"
6184,"[314, 1693, 1923, 1349, 1608]"
6185,"[1717, 314, 865, 1747, 863]"
6186,"[1717, 393, 368, 1182, 356]"
6187,"[1915, 420, 1438, 516, 1494]"
6188,"[1717, 337, 14, 865, 863]"
6189,"[1717, 1895, 1428, 865, 1747]"
6190,"[1923, 314, 793, 118, 867]"
6191,"[1654, 731, 1648, 719, 824]"
6192,"[1915, 105, 1048, 1042, 1934]"
6193,"[1915, 1897, 1922, 1900, 1934]"
6194,"[314, 865, 1923, 1599, 713]"
6195,"[1073, 922, 477, 1708, 793]"
6196,"[314, 1923, 1693, 865, 1747]"
6197,"[1717, 865, 863, 1747, 1895]"
6198,"[1923, 1117, 314, 867, 904]"
6199,"[1138, 865, 1717, 863, 1747]"
6200,"[447, 1273, 1138, 1172, 1491]"
6201,"[314, 1693, 313, 1923, 118]"
6202,"[904, 470, 620, 625, 761]"
6203,"[314, 313, 1693, 1923, 1028]"
6204,"[1825, 1846, 1495, 1815, 1915]"
6205,"[420, 102, 1887, 1516, 778]"
6206,"[314, 1693, 313, 118, 865]"
6207,"[765, 761, 1828, 1833, 1837]"
6208,"[314, 865, 863, 1747, 1693]"
6209,"[1654, 787, 1837, 1833, 1828]"
6210,"[1915, 105, 1900, 1064, 1934]"
6211,"[314, 1891, 1693, 1115, 59]"
6212,"[1934, 1926, 1064, 878, 1073]"
6213,"[314, 1923, 1693, 865, 1747]"
6214,"[1742, 1707, 1878, 1938, 1151]"
6215,"[1895, 865, 863, 1747, 1654]"
6216,"[314, 1693, 118, 863, 1747]"
6217,"[1717, 815, 1138, 10, 1176]"
6218,"[314, 313, 1693, 1923, 1115]"
6219,"[1915, 1897, 1922, 1044, 890]"
6220,"[926, 1567, 455, 1611, 1598]"
6221,"[114, 1604, 1567, 16, 1113]"
6222,"[1567, 16, 114, 1113, 390]"
6223,"[455, 1192, 1589, 1307, 871]"
6224,"[16, 114, 1113, 1112, 1915]"
6225,"[1567, 390, 926, 535, 1514]"
6226,"[16, 1567, 1113, 1929, 114]"
6227,"[114, 16, 1567, 1113, 1604]"
6228,"[390, 272, 549, 456, 1929]"
6229,"[1526, 1562, 1588, 1528, 1552]"
6230,"[16, 1567, 535, 1113, 114]"
6231,"[114, 1113, 16, 926, 535]"
6232,"[884, 1521, 455, 1614, 860]"
6233,"[535, 390, 16, 1113, 1604]"
6234,"[1906, 1071, 1807, 1528, 1916]"
6235,"[926, 1618, 1899, 1557, 1555]"
6236,"[16, 1567, 535, 390, 1113]"
6237,"[926, 1915, 493, 1550, 1558]"
6238,"[1899, 535, 1526, 507, 456]"
6239,"[1904, 1884, 1562, 1532, 1589]"
6240,"[1567, 16, 926, 135, 1618]"
6241,"[455, 16, 535, 114, 1521]"
6242,"[16, 535, 1567, 114, 1113]"
6243,"[16, 535, 1567, 114, 390]"
6244,"[1906, 926, 1528, 1555, 1916]"
6245,"[535, 1915, 1567, 1496, 1899]"
6246,"[16, 1567, 535, 1113, 114]"
6247,"[455, 454, 871, 1199, 1623]"
6248,"[114, 16, 1113, 535, 390]"
6249,"[1915, 1897, 1922, 1526, 1552]"
6250,"[16, 535, 114, 1567, 1113]"
6251,"[1884, 114, 535, 1113, 1592]"
6252,"[16, 1567, 135, 114, 1611]"
6253,"[114, 16, 1567, 1113, 1904]"
6254,"[16, 114, 1113, 1528, 1906]"
6255,"[926, 1617, 1618, 1557, 1555]"
6256,"[1546, 1884, 1823, 1866, 1829]"
